entity_id,username,title,type,members_count,invite_link,description,is_public,is_verified,is_restricted,category,language,discovery_term,discovery_date,last_message_date
1211181893,fingrammy,Market Headlines,channel,0,https://t.me/fingrammy,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:37,
1181387296,Marketplace_business_news,News headlines МаркетПлейс,channel,0,https://t.me/Marketplace_business_news,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:37,
1755814142,headlines_market,Market Headlines - Крипто новости,channel,0,https://t.me/headlines_market,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:38,
1573715923,Stock_Market_Headline_SBNB,Stock Market Headlines SBNB,channel,0,https://t.me/Stock_Market_Headline_SBNB,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:38,
2008334120,MarketHeadlinesRus,Market Headlines,channel,0,https://t.me/MarketHeadlinesRus,,True,False,False,unknown,es,related_channel,2025-05-20 16:04:39,
1696044317,cryptogroup24news,Crypto News Group,megagroup,0,https://t.me/cryptogroup24news,,True,False,False,crypto,en,related_channel,2025-05-20 16:04:39,
1948530844,college_essays,Only essays and recommendations,channel,0,https://t.me/college_essays,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:26,
1572680221,OnlyyTheme,Theme recommendations,channel,0,https://t.me/OnlyyTheme,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:26,
1778168477,backinzo,Backinzo - Advanced Options Backtesting Platform,channel,0,https://t.me/backinzo,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:27,
1908195123,Coinvid_binaryoption,Binary options trading signals of Coinvid platform,channel,0,https://t.me/Coinvid_binaryoption,,True,False,False,crypto,en,related_channel,2025-05-20 17:36:27,
1524229845,Broker_IQ_platform_Forex,Broker IQ Option 💯 Amanah,megagroup,0,https://t.me/Broker_IQ_platform_Forex,,True,False,False,investing,unknown,related_channel,2025-05-20 17:36:28,
1624822241,optiontrading1311,TRADING PLATFORM,channel,0,https://t.me/optiontrading1311,,True,False,False,crypto,en,related_channel,2025-05-20 17:36:28,
1156302306,AAFfftegeyhhgguheg,"BINARY OPTION /BITCOIN INVESTMENT PLATFORM, 💹💸💹💰",channel,0,https://t.me/AAFfftegeyhhgguheg,,True,False,False,crypto,es,related_channel,2025-05-20 17:36:29,
1581909079,optiontraderamAL,Binary Options QUOTEX PLATFORME,channel,0,https://t.me/optiontraderamAL,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:29,
1515799363,investasikeuanganforexxx,BROKER IQ OPTION PLATFORM TRADING ONLINE,megagroup,0,https://t.me/investasikeuanganforexxx,,True,False,False,crypto,en,related_channel,2025-05-20 17:36:30,
2215055146,Expert_Option_platform,ExpertOption Academy💸💸,channel,0,https://t.me/Expert_Option_platform,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:30,
1658827394,stock_market_recommondation,Stock Market Recommendations📈,channel,0,https://t.me/stock_market_recommondation,,True,False,False,unknown,en,related_channel,2025-05-20 17:36:31,
1748738011,resinprintinghelpandstuff,resin printing help and recommendations,megagroup,0,https://t.me/resinprintinghelpandstuff,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:31,
1236421863,nutshellin,Nutshell's Daily Recommendations,channel,0,https://t.me/nutshellin,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:32,
1205371336,medicalappsrecommendations,Medical Apps Recommendations,channel,0,https://t.me/medicalappsrecommendations,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:32,
1126486047,Crypto_Lifer_Testimonials,Crypto Lifer Testimonials Recommendations,megagroup,0,https://t.me/Crypto_Lifer_Testimonials,,True,False,False,crypto,es,related_channel,2025-05-20 17:36:33,
1694502906,entertainmentrecom,Entertainment Recommendations,channel,0,https://t.me/entertainmentrecom,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:33,
1608129724,recommendations0,💖,channel,0,https://t.me/recommendations0,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:34,
2071168563,RecommendationsC,توصيات وتعليم ابو فهد,channel,0,https://t.me/RecommendationsC,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:34,
1622641119,recommendationsj,Советы🍄,channel,0,https://t.me/recommendationsj,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:35,
1570600620,TexasStateAssemblyASN,The original Texas Assembly ©️ (not associated with AVR),megagroup,0,https://t.me/TexasStateAssemblyASN,,True,False,False,unknown,unknown,related_channel,2025-05-20 17:36:35,
2085923476,givumh,mint cigarettes are associated with the difficult past I lived through,channel,0,https://t.me/givumh,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:36,
2196434630,rikkiuu,"💀 : MANLY──GANG'S .. There is some iconography associated with it, particularly when it comes to highspeed on the highway.",channel,0,https://t.me/rikkiuu,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:36,
2419658992,lijenonim,"⏧◜ ⸻ MANHOOD THE SMOOTHEST BUSINESS .. There is some iconography associated with it, especially high",channel,0,https://t.me/lijenonim,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:37,
1985923858,GR742,"💀 : MANLY──GANG'S .. There is some iconography associated with it, particularly when it comes to highspeed on the highway",channel,0,https://t.me/GR742,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:37,
2120955763,CR1MINALIES,"💀 : MANLY──GANG'S .. There is some iconography associated with it, particularly when it comes to highspeed on the highway.",channel,0,https://t.me/CR1MINALIES,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:38,
1375136446,ablytt,"💀 : MANLY──GANG'S .. There is some iconography associated with it, particularly when it comes to highspeed on the highway",channel,0,https://t.me/ablytt,,True,False,False,unknown,es,related_channel,2025-05-20 17:36:38,
1215739586,vollyball1381,Vollyball..والیبال,channel,0,https://t.me/vollyball1381,"یه گروه واسه بر وبچ والیبالی....؛؛!!
کانالی واسه دوستداران والیبال!!!",True,False,False,unknown,unknown,related_name,2025-05-20 19:41:30,2018-03-21 14:32:02
2357245557,Sairam_Stocks_02,Sairam stocks,channel,8676,https://t.me/Sairam_Stocks_02,"❇️𝗔𝗥𝗧 𝗢𝗙 𝗧𝗥𝗔𝗗𝗜𝗡𝗚 𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 
❇️𝗜𝗻𝘁𝗿𝗮𝗱𝗮𝘆 𝗕𝗮𝗻𝗸𝗻𝗶𝗳𝘁𝘆 
❇️𝗡𝗶𝗳𝘁𝘆-𝟱𝟬
❇️𝗔𝗹𝗹 𝗦𝘁𝗼𝗰𝗸𝘀
❇️𝗧𝗵𝗶𝘀 𝗖𝗵𝗮𝗻𝗻𝗲𝗹 𝗜𝘀 𝗙𝗼𝗿  𝗘𝗱𝘂𝗰𝗮𝘁𝗶𝗼𝗻𝗮𝗹 𝗣𝘂𝗿𝗽𝗼𝘀𝗲 𝗼𝗻𝗹𝘆!",True,False,False,investing,unknown,stocks,2025-05-21 13:17:44,2025-05-21 09:01:21
2002589463,stockmarket9614,Stock market ideas 💡,channel,3263,https://t.me/stockmarket9614,"Welcome ! 📊 we provide Insights on swing trading, investing, stock analysis, zero to hero trades and financial planning. Grow your wealth! 💪
Contact @trade_with_gm02",True,False,False,crypto,en,stockmarket,2025-05-21 13:17:47,2025-05-21 08:26:20
1662450248,Laffront_dividends,Investment Dividends,channel,81,https://t.me/Laffront_dividends,"С помощью Investment dividends вы будете в курсе всех новостей про дивиденды Российских эмитентов 🇷🇺

Связь: @Monclova171",True,False,False,investing,es,dividends,2025-05-21 13:17:52,2024-10-09 14:44:48
1200537140,rcofinancepresale,RCO Finance [Official Channel],megagroup,18684,https://t.me/rcofinancepresale,"RCO Finance revolutionizes the world of decentralized finance by integrating AI-driven analytics with a robust trading platform that supports a diverse array of assets, including cryptocurrencies and real-world assets.",True,False,False,crypto,en,finance,2025-05-21 13:18:14,2025-05-21 11:13:26
2022992407,AerodromefinanceOfficial_TG,Aerodrome Finance,megagroup,80329,https://t.me/AerodromefinanceOfficial_TG,Official account of fintra dao,True,False,False,investing,unknown,finance,2025-05-21 13:18:14,2025-05-20 22:15:16
1808913678,termizprogresstest3009,Termiz shahar 30.09 progress test,megagroup,45,https://t.me/termizprogresstest3009,"Assalomu alaykum!
Hurmatli ota-onalar guruhimizga qo'shilganingizdan so'ng chiqib ketmasligingizni so'rab qolamiz, chunki oxirida kim qaysi o'rin olganligi va sovg'alar egalari e'lon qilinadi.
Ma'lumot uchun: 900720039",True,False,False,unknown,es,test_term_0,2025-05-21 13:59:38,2025-02-28 02:23:52
2061962000,TERM_TEST_05,TERM TEST 05,channel,4,https://t.me/TERM_TEST_05,,True,False,False,unknown,es,test_term_0,2025-05-21 13:59:38,2024-10-25 05:42:35
1989562467,madhuwanthabandara2024paper,4 AM CLUB(2026 1 st term test),channel,54,https://t.me/madhuwanthabandara2024paper,,True,False,False,unknown,es,test_term_1,2025-05-21 13:59:39,2025-04-22 04:56:43
1558587417,termuxtest123,Test 123,channel,1,https://t.me/termuxtest123,,True,False,False,unknown,es,test_term_1,2025-05-21 13:59:39,2023-01-13 10:39:52
2378046806,boeught,term of “Leghrath testimonial” [©®]..1999’s désir,channel,1,https://t.me/boeught,,True,False,False,unknown,es,test_term_1,2025-05-21 13:59:39,2025-05-16 18:23:45
1237896927,testgrouphajtalebi,term 1 haj talebi,channel,0,https://t.me/testgrouphajtalebi,10 & 11 grapehic & photographi,True,False,False,unknown,unknown,test_term_1,2025-05-21 13:59:39,2017-12-11 16:29:18
1282652013,Class11term1,Class XI Term 2 MCQs Test,channel,12,https://t.me/Class11term1,"Join Us and check ur preparation for term 1 Exams After Term 1, this channel will converted to Term 2",True,False,False,unknown,es,test_term_2,2025-05-21 13:59:39,2022-01-21 10:52:08
2031599109,termo_2_test,Termodinamika test,channel,5,https://t.me/termo_2_test,,True,False,False,unknown,es,test_term_2,2025-05-21 13:59:39,2023-12-28 07:33:42
2477494683,kanishkjaishwal1234,Term test 2023 2024,megagroup,2,https://t.me/kanishkjaishwal1234,,True,False,False,unknown,es,test_term_2,2025-05-21 13:59:40,2025-02-05 10:41:53
1169873844,studenthelper786,Syllabus and MCQ Test for class9th 2021-2022 term2,channel,10,https://t.me/studenthelper786,,True,False,False,unknown,es,test_term_2,2025-05-21 13:59:40,2022-03-15 10:53:47
1294379038,V30_recoveries,V30 Joan Recovery testing,megagroup,116,https://t.me/V30_recoveries,,True,False,False,unknown,es,recovery_test,2025-05-21 14:00:43,2025-05-09 08:49:53
2534004602,TestimoniRecoveryAkunbyrima,Testimoni Recovery Akun @jhabyrima,channel,1,https://t.me/TestimoniRecoveryAkunbyrima,,True,False,False,unknown,es,recovery_test,2025-05-21 14:00:43,2025-05-05 15:29:08
1905248788,resilience_2_0,Resilience 2.0 | Резильєнтність 2.0,channel,14216,https://t.me/resilience_2_0,,True,False,False,unknown,es,resilience_0,2025-05-21 14:03:54,2023-09-11 16:03:38
1709026458,HuaRong_08,Beauty Of Resilience(💜TSB💚),channel,1077,https://t.me/HuaRong_08,"Beauty Of Resilience 
Genres : Historical, Romance, Wuxia, Fantasy 
Episodes : 36
From-TSB
Crd to translate team",True,False,False,unknown,es,resilience_0,2025-05-21 14:03:54,2023-06-18 12:48:23
2363154008,Resilience_00,Resilience,channel,2,https://t.me/Resilience_00,🎀,True,False,False,unknown,es,resilience_0,2025-05-21 14:03:54,2025-05-12 18:29:55
2285926124,plumpsfie,ᯓ 𝖦𝗈𝗅𝖽𝖾𝗇 𝖫𝗂𝗀𝗁𝗍 [ 1990 ] 𝖠 𝖱𝖾𝗏𝖾𝗋𝗂𝖾 𝗈𝖿 𝗥𝗲𝘀𝗶𝗹𝗶𝗲𝗻𝗰𝗲 𝖺𝗇𝖽 𝗦𝗼𝗳𝘁 𝗥𝗲𝗳𝗹𝗲𝗰𝘁𝗶𝗼𝗻𝘀.,channel,3,https://t.me/plumpsfie,"✰ ★ ☆ || 𝖠 𝘀𝗵𝗮𝗱𝗼𝘄𝗲𝗱 𝘀𝗼𝘂𝗹 𝗐𝖺𝗇𝖽𝖾𝗋𝗂𝗇𝗀 𝗍𝗁𝗋𝗈𝗎𝗀𝗁 #OUR 𝗍𝗐𝗂𝗅𝗂𝗀𝗁𝗍. 

⌗ .. 𝖶𝗁𝖾𝗋𝖾 𝗱𝗮𝗿𝗸𝗻𝗲𝘀𝘀 𝖺𝗇𝖽 𝗱𝗿𝗲𝗮𝗺𝘀 𝗂𝗇𝗍𝖾𝗋𝗍𝗐𝗂𝗇𝖾 𝖺𝗌 @hauszn ғᴀᴅᴇ𝗌 𝗂𝗇𝗍𝗈 𝗆𝗒𝗌𝗍𝖾𝗋𝗒.",True,False,False,unknown,unknown,resilience_1,2025-05-21 14:03:57,2025-02-25 07:57:02
2669374446,virginiavam,ᯓ 𝖦𝗈𝗅𝖽𝖾𝗇 𝖫𝗂𝗀𝗁𝗍 [ 1990 ] 𝖠 𝖱𝖾𝗏𝖾𝗋𝗂𝖾 𝗈𝖿 𝗥𝗲𝘀𝗶𝗹𝗶𝗲𝗻𝗰𝗲 𝖺𝗇𝖽 𝗦𝗼𝗳𝘁 𝗥𝗲𝗳𝗹𝗲𝗰𝘁𝗶𝗼𝗻𝘀.,channel,9,https://t.me/virginiavam,"✰ ★ ☆ || 𝖠 𝘀𝗵𝗮𝗱𝗼𝘄𝗲𝗱 𝘀𝗼𝘂𝗹 𝗐𝖺𝗇𝖽𝖾𝗋𝗂𝗇𝗀 𝗍𝗁𝗋𝗈𝗎𝗀𝗁 #OUR 𝗍𝗐𝗂𝗅𝗂𝗀𝗁𝗍. 

⌗ .. 𝖶𝗁𝖾𝗋𝖾 𝗱𝗮𝗿𝗸𝗻𝗲𝘀𝘀 𝖺𝗇𝖽 𝗱𝗿𝗲𝗮𝗺𝘀 𝗂𝗇𝗍𝖾𝗋𝗍𝗐𝗂𝗇𝖾 𝖺𝗌 @vampieanthem ғᴀᴅᴇ𝗌 𝗂𝗇𝗍𝗈 𝗆𝗒𝗌𝗍𝖾𝗋𝗒.",True,False,False,unknown,unknown,resilience_1,2025-05-21 14:03:57,2025-04-04 06:14:29
1922407243,The_optimists_1,Resilience,megagroup,32,https://t.me/The_optimists_1,,True,False,False,unknown,es,resilience_1,2025-05-21 14:03:57,2025-05-21 12:02:52
1347014635,Resilience75,$15 Resilience Group,megagroup,25,https://t.me/Resilience75,,True,False,False,unknown,es,resilience_1,2025-05-21 14:03:57,2025-05-19 05:19:55
1178884079,resilience35,$10 Resilience Group,megagroup,23,https://t.me/resilience35,,True,False,False,unknown,es,resilience_1,2025-05-21 14:03:57,2024-06-18 00:43:31
1238268230,Resilience_19,Resilience,megagroup,3,https://t.me/Resilience_19,"K-POP LOVER AND K-DRAMAERS
🄹🅄🅂🅃 🅂🄿🄴🄰🄺 🄸🄽 🄴🄽🄶🄻🄸🅂🄷
ⓃⓄ ⒻⒶⓃⓌⒶⓇ
𝕐𝕆𝕌 𝕄𝕌𝕊𝕋 𝕌𝕊𝔼 ℙℝ𝕆ℙ𝔼ℝ 𝕃𝔸ℕ𝔾𝕌𝔸𝔾𝔼
ʏᴏᴜ ᴄᴀɴ ꜱʜᴀʀᴇ ᴀɴʏᴛʜɪɴɢ ʜᴇʀᴇ ʙᴜᴛ ᴍᴜꜱᴛ ᴀʙᴏᴜᴛ ᴋᴏʀᴇᴀ",True,False,False,unknown,es,resilience_1,2025-05-21 14:03:57,2021-03-11 08:35:46
1293255423,covid19bonus,Covid 19 Digital Resilience Bonus,megagroup,2,https://t.me/covid19bonus,,True,False,False,unknown,es,resilience_1,2025-05-21 14:03:57,2020-11-27 22:27:20
1921361014,resilienceparty,"Резильентность party 🌿22 апреля, сб, Семеньяк",megagroup,13,https://t.me/resilienceparty,,True,False,False,unknown,unknown,resilience_2,2025-05-21 14:04:00,2025-03-30 23:59:18
1957030634,resilience_2,Reselience 2.0,channel,3,https://t.me/resilience_2,Алола Клименко,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2023-12-12 14:10:56
1588594891,beauty_of_resiliencee_2023,Beauty of resiliencee 2023,channel,5956,https://t.me/beauty_of_resiliencee_2023,,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2023-08-26 02:00:05
1735420019,beauty_of_resilienceee_2023,beauty_of_resilienceee_2023,channel,639,https://t.me/beauty_of_resilienceee_2023,,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2023-08-13 01:42:30
2279414659,SORChe_Vin,School of Resilience 2025 local project,megagroup,50,https://t.me/SORChe_Vin,,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2025-05-11 17:12:47
1512274564,sheistheonecinemaeye,Beauty of Resilience (2023),channel,340,https://t.me/sheistheonecinemaeye,,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2023-06-15 18:26:58
1468857686,drf_20,Disaster Resilience Forum(DRF),channel,59,https://t.me/drf_20,If we are aware we can change,True,False,False,unknown,es,resilience_2,2025-05-21 14:04:01,2021-12-19 12:43:06
2155964653,stoicism_55,"""Stoic Resilience.""",channel,6,https://t.me/stoicism_55,"Explore Stoic philosophy through daily quotes, reflections, and practical wisdom. Join us to develop inner strength",True,False,False,unknown,es,resilience_5,2025-05-21 14:04:08,2024-08-01 12:45:56
1716611320,resiliencebentnotbroken,Resilience 57,channel,1,https://t.me/resiliencebentnotbroken,,True,False,False,unknown,es,resilience_5,2025-05-21 14:04:08,2023-02-20 09:30:27
1519847812,resilience_75,Resilience 75 + Invités du 92,megagroup,19,https://t.me/resilience_75,"Canal de rencontres pour ceux qui souhaitent créer des liens,  préparer la sortie du système, l'autonomie et la résilience en ville.

Évitez svp de mettre des posts d'information et de manifestations : d'autres canaux existent déjà pour cela 😀",True,False,False,unknown,es,resilience_7,2025-05-21 14:04:14,2025-04-12 12:10:08
